,File,SNR,Blur,Contrast,Brightness,Brisque
1190,21746_left.jpeg,0.805543643773064,3.4584375,0.982254983407027,15.0968083831058,83.7658415564546
1191,32502_right.jpeg,0.805584602699839,13.2586476968053,0.944139957690261,31.8240091617128,48.2075516546948
1192,8621_right.jpeg,0.805586886173258,10.3126503981331,0.968449336038714,26.7026103569701,55.2010889469791
1193,40305_left.jpeg,0.805643805371335,11.2904017376345,0.915105123201714,35.2935980448086,54.3346875576678
1194,25933_left.jpeg,0.805644480189382,36.158140282031,0.691702907510698,51.7830118074973,61.442855425117
1195,27240_right.jpeg,0.80568037475546,9.15781335911018,0.842307226303439,39.2629209420172,61.7940203649978
1196,11684_left.jpeg,0.805681799717444,19.4428296501254,0.437665523324974,48.3183224345005,51.4432958172175
1197,12168_left.jpeg,0.80568718850594,4.37797177491855,0.986768057640583,14.5724636051916,78.7281566671564
1198,38104_right.jpeg,0.805744402850722,6.80285927810654,0.970964648886875,28.9837855774747,64.4669261913685
1199,10851_right.jpeg,0.80581318688451,5.75064202986657,0.986792705696527,18.814621459494,64.5143864910204
1200,27965_right.jpeg,0.805832838986037,10.8295308408156,0.84342304023247,38.3886994126084,55.0518270633658
1201,4953_left.jpeg,0.805866044900234,5.85639734182453,0.980098211104612,23.8192186204901,64.5640912395216
1202,8614_right.jpeg,0.805873428454832,5.18894315910601,0.929635758262603,32.8017279273342,70.8560339623845
1203,44264_right.jpeg,0.805883933774469,6.6131212517997,0.982041320188416,27.3128375790834,63.4251996830513
1204,34084_left.jpeg,0.805927372223329,38.3471896360386,0.539219918858591,55.7309945260288,61.8009117791387
1205,30900_left.jpeg,0.806027427519175,37.2511752967708,0.539233115649131,52.0421372174986,60.088762604782
1206,44179_left.jpeg,0.806046389244114,29.9493906221655,0.849130520028957,37.9570477230328,54.1247562507992
1207,20867_left.jpeg,0.806082963994417,39.5326312537126,0.648986971776295,51.9486150969865,59.8418427257702
1208,12003_left.jpeg,0.806144617207031,4.83747145451428,0.983527867964396,20.3998378463837,67.1155476899723
1209,16114_left.jpeg,0.806164231461484,19.4704527050379,0.506931920379787,54.2931125869992,51.7593800592917
1210,1131_right.jpeg,0.806173398386034,5.93858376306556,0.979338577271027,23.0897271788009,65.7038400908559
1211,2728_left.jpeg,0.80626808102244,17.374196877441,0.98605473661837,27.840653723659,42.9772527947937
1212,1127_left.jpeg,0.806294722544158,7.89967404296897,0.974159072841207,30.5183674566896,65.0499965743037
1213,10924_left.jpeg,0.806295879440276,41.0165027326289,0.493089162880448,57.379157995399,62.1770487322168
1214,19638_right.jpeg,0.806323083758589,4.81674223639511,0.90364256807806,29.4094933497087,72.3311169776743
1215,8812_right.jpeg,0.806340381866804,11.3228724269207,0.928757708648534,33.8517530506907,56.8342798906201
1216,41580_left.jpeg,0.806370491268381,9.83417991113435,0.810495394815155,28.0940153612119,55.4626434854405
1217,8390_right.jpeg,0.806386307281775,5.05327142957351,0.989416653635653,19.815828003872,67.1652341211872
1218,3329_right.jpeg,0.806416978985404,8.03313618968869,0.982612451322994,27.7683915289957,57.3083171506031
1219,33262_right.jpeg,0.80643832568541,10.8620604352412,0.955682330564446,31.5123662514413,54.0489680235175
1220,13969_left.jpeg,0.806486911601057,37.1147709107391,0.529777615226834,52.2834770677422,59.1961914078892
1221,35726_right.jpeg,0.806504458480413,11.0649917732512,0.971597364749635,29.5905314685185,54.5198778205761
1222,14257_left.jpeg,0.806523575423328,37.064159025068,0.656506394787645,52.0307125213999,60.3436808664698
1223,43945_left.jpeg,0.806533187051394,41.4501519452473,0.69827329422056,50.3238439829346,55.3262657458947
1224,15037_left.jpeg,0.806575320138333,13.114638909791,0.609900828571915,45.283812207455,49.4571848945729
1225,18541_right.jpeg,0.806581081651948,3.38072216093312,0.987182164660069,19.4502669268628,77.8859458978598
1226,33635_left.jpeg,0.806615808470654,5.93981715910065,0.986349360407825,25.6876445424789,70.1065722180846
1227,11417_left.jpeg,0.806616065111691,6.3791324591123,0.969705134496296,31.2849359863915,66.1624312663588
1228,34222_right.jpeg,0.80665348695462,7.81338368781814,0.857323598841062,39.8769100167401,62.7746355634516
1229,21820_left.jpeg,0.806726207869727,38.4198987740703,0.46240113271747,53.1340260782328,59.6154457205457
1230,30091_right.jpeg,0.806735770768624,10.8468709845314,0.96474293330539,28.2193797119694,55.3570222766921
1231,17631_right.jpeg,0.80673619565642,50.258053341281,0.75208021598623,29.7122737394068,51.5722374610277
1232,23163_left.jpeg,0.806751215223172,36.6181869989968,0.642774191602317,47.8333378222193,58.8786179446462
1233,37345_right.jpeg,0.806789222465352,12.310885227131,0.841034113957404,41.920272877533,54.2004248680783
1234,38256_right.jpeg,0.806791755891055,40.5773196685585,0.331416139615851,53.1097780773984,61.9095246046762
1235,18235_right.jpeg,0.806844873182284,8.46040941294256,0.888806209301328,37.7846295659392,62.844617961956
1236,20463_right.jpeg,0.806850561061438,12.2767383867621,0.930870749214325,33.7196256226042,54.6451804790173
1237,5139_left.jpeg,0.806852753825314,5.13480129163452,0.960860640914352,32.2454888321339,70.7066451441152
1238,43340_left.jpeg,0.806853023639514,4.61531326207895,0.817169869224464,42.0638514164722,74.4056100530096
1239,5844_left.jpeg,0.806893791738889,6.61209886639969,0.982635096024094,24.3063309799729,65.0869593283389
1240,9667_left.jpeg,0.806938805045552,6.14058138023048,0.976942353311214,24.707918755765,65.2000991213784
1241,27124_right.jpeg,0.806953146896951,10.8450504891083,0.855598753515753,37.3191202793345,56.8282629659326
1242,43081_left.jpeg,0.806967224768147,8.54101188299947,0.943635207329118,31.3363071031077,58.982476963435
1243,2613_left.jpeg,0.806981146034145,43.034802921258,0.489003948970737,51.3759058028169,58.1061463529009
1244,7992_left.jpeg,0.806982599463389,9.19607997039415,0.984486334971803,19.6508808094731,57.7136527296596
1245,36234_left.jpeg,0.806983503487153,3.52067988916947,0.979747496003809,22.6449612737461,74.9074643977732
1246,31851_left.jpeg,0.807035285496622,8.70415907638393,0.858929158409505,41.2355797935774,61.5648514280834
1247,3567_left.jpeg,0.807054689617027,38.349420849332,0.662827265040894,51.6388346268229,59.7792656603108
1248,25555_left.jpeg,0.807079217835538,46.7639592172264,0.363565923624517,64.2738334910046,67.1302383131456
1249,12694_left.jpeg,0.807086463169035,10.0395759110017,0.98423508706752,19.5320759995585,57.8803821635636
1250,28167_left.jpeg,0.807108079758692,34.8074041534214,0.527508295609158,52.6700000595544,62.7885469549704
1251,14655_right.jpeg,0.807123380022285,7.39387814912594,0.961913278885083,31.869725249758,63.3981174010475
1252,37611_right.jpeg,0.807152720829747,16.6726893833112,0.596295061817787,62.2431326226851,55.3630307161976
1253,16635_left.jpeg,0.807159484093026,38.5449873876368,0.692715560147201,47.8786654714471,57.6461280994876
1254,32711_left.jpeg,0.807189697922512,37.6823100391138,0.477314989131615,52.6097598107342,58.4661903978606
1255,37422_right.jpeg,0.807262874419671,10.933916675374,0.797497156716178,44.1241463705171,57.1650064787524
1256,39714_left.jpeg,0.807274446199722,14.3685701480592,0.978896083474208,28.6079168634018,53.027520110352
1257,22670_right.jpeg,0.807281053265901,7.55348306295276,0.940734231519709,34.7038245914519,63.0430509946346
1258,29113_right.jpeg,0.807324688258827,7.66472618475722,0.991574668501972,23.6198397377639,62.792274805955
1259,49_right.jpeg,0.807375433065829,9.44699635595574,0.948534089569659,30.3315972647117,57.0460556359401
1260,28942_right.jpeg,0.807399624754798,10.8424063782466,0.840461645070231,42.011240580372,53.7480217880686
1261,25197_right.jpeg,0.80740914054803,45.5334797832119,0.474273254425116,43.9274205144132,54.7186836467216
1262,18176_left.jpeg,0.807460058414971,40.4073974858883,0.582391472108229,53.5500924001182,58.299329260313
1263,3202_left.jpeg,0.807475528780433,5.07375868390454,0.980667930571631,28.1644268184992,70.9963096871175
1264,34995_left.jpeg,0.8074846814798,12.4329297109705,0.880640899738122,41.2947402061049,56.7162093777784
1265,41506_right.jpeg,0.807539645267535,6.67156492322212,0.943235664923156,29.3870502043498,62.9074729741535
1266,30408_right.jpeg,0.807546872437335,4.61473520956576,0.988513083124357,20.9575683770849,72.8387409349675
1267,28092_left.jpeg,0.807607298162346,37.6681486346771,0.592048914290622,49.7849458653164,59.7120796775392
1268,20439_right.jpeg,0.807614250436446,10.2617255637267,0.974228121934696,27.7455386752454,55.5366574300266
1269,17235_left.jpeg,0.807624567623214,11.5097090313765,0.973596941205609,23.317265196395,55.3108757574856
1270,28351_left.jpeg,0.807629634834396,9.82610529396093,0.960546706600928,28.8474442391803,57.824354031939
1271,28401_left.jpeg,0.807631162375959,11.253242875231,0.968857211636568,31.154818152687,54.3871505165829
1272,39061_left.jpeg,0.80763930317553,49.1052454915338,0.578886643339768,55.982567395499,59.364568445524
1273,18433_left.jpeg,0.807651426009723,11.9431612482499,0.969938546746491,30.9080674940657,52.4477402392406
1274,17042_left.jpeg,0.807661934722263,9.87395101581254,0.940967198752572,33.7091478082666,58.7332583209299
1275,22298_left.jpeg,0.807675500136531,4.7480241515521,0.843568609332927,41.3206839520839,73.2021410364353
1276,1569_left.jpeg,0.80769049612028,4.60861729332776,0.967914094650206,24.6186854501885,71.8390134750252
1277,19840_left.jpeg,0.807728696347007,41.6100389192053,0.659880060026544,51.8340590414646,59.2230917324458
1278,38831_right.jpeg,0.80776948167297,8.23463357445102,0.98328115346263,21.7943547372551,56.8956315496809
1279,11341_right.jpeg,0.807795595308379,12.3107971683373,0.715408504234262,40.6273508371343,51.4218472873153
1280,24199_left.jpeg,0.807813159684265,39.3324037342085,0.489308714406371,55.1208514507839,61.0089473748145
1281,8793_left.jpeg,0.807862971769841,8.42087798934916,0.971198198313097,25.4996103937434,60.8643998405191
1282,41787_right.jpeg,0.807914198897411,9.59325765015475,0.972344711849131,29.4599834380552,57.4195323660418
1283,8706_right.jpeg,0.807937721768963,5.03500174301942,0.9859754691273,22.1623590524151,66.0058688522489
1284,26245_right.jpeg,0.80794295295167,8.27622114984015,0.942826438841275,32.2109292488743,62.2827346568455
1285,15717_left.jpeg,0.807959887290865,39.2528286660999,0.508875639102588,53.6440739423066,61.8620154880167
1286,7404_right.jpeg,0.807976256574591,10.4533040403332,0.948694781357344,29.2496644435645,57.455388875475
1287,18345_left.jpeg,0.80797849872136,13.9408071051155,0.834007645085655,40.3637353133282,54.1408486519333
1288,33007_right.jpeg,0.807988496911964,10.9759343753188,0.946646600687005,32.0215844952476,56.5603774849888
1289,28774_left.jpeg,0.808027206078881,12.8220070010459,0.924850560439184,30.6641821134888,52.6958788211091
1290,30976_right.jpeg,0.808031359978211,35.8074833282666,0.443035111003861,58.4403042645403,63.9990649941072
1291,6165_right.jpeg,0.808078192424724,30.9258107582328,0.718132344644976,43.3461799102653,38.517388364472
1292,2734_left.jpeg,0.808121301059674,5.04465102505136,0.976607947082004,23.56562512495,72.447801336405
1293,17153_left.jpeg,0.808134799617988,40.5055022710224,0.643431960153103,51.577154201345,57.9430225143638
1294,22583_right.jpeg,0.808164798283423,12.4809475631466,0.880142719534904,37.5200285529169,53.7121637773233
1295,3295_left.jpeg,0.808176043027515,38.0124607540963,0.628024892917471,50.4599326332234,58.6302893437479
1296,22583_left.jpeg,0.808187159413493,12.4340869513427,0.891406629033096,37.186869500361,53.0547205622073
1297,34371_left.jpeg,0.80818752662007,10.6379529901994,0.962942370889025,30.5925345932472,54.5600322103688
1298,24566_right.jpeg,0.808188941247164,13.1138298848474,0.818084773734923,42.4111517694671,54.9394447949113
1299,35090_right.jpeg,0.808266535893702,11.1045000431315,0.96878076099934,30.5829761889641,53.4386384852367
1300,10908_right.jpeg,0.808297198701411,14.5307229946207,0.944097967093031,34.5409198216467,52.9591048654553
1301,35138_right.jpeg,0.808351761857347,9.11068051603759,0.877802098398758,36.834039046178,63.520556609082
1302,22361_left.jpeg,0.808371542998907,7.91531937210648,0.977770871811026,26.2554147769028,61.5003102548015
1303,13773_right.jpeg,0.80839947153581,7.31357202779762,0.986542278200757,23.9654997746556,59.1184135808632
1304,8511_left.jpeg,0.808406666079872,38.759799230069,0.394715062439672,53.1045184967578,59.9964669171742
1305,41563_left.jpeg,0.80850141818928,10.6146155278231,0.961408992067136,32.0527406132158,55.1624165228198
1306,6702_left.jpeg,0.80852482385183,12.2304130825106,0.83466915453691,42.0612473077732,55.57424430107
1307,602_left.jpeg,0.808535444816848,37.0843135074808,0.405447823660714,56.4916949733226,64.6705391052189
1308,5766_right.jpeg,0.808548323269337,10.9242038085683,0.5986199590603,51.2980915511512,54.7379109363652
1309,670_left.jpeg,0.808583671637528,9.44283883836967,0.952762686468081,26.785034843679,58.4904687104085
1310,27838_left.jpeg,0.808630845966997,4.01516236473886,0.981787572696664,15.429913501351,73.5163624189885
1311,18786_left.jpeg,0.808664098851409,11.4697820836026,0.589547091283202,47.6218749499075,51.503971353968
1312,20893_left.jpeg,0.808675603239102,5.85705373839913,0.965752495659722,30.2453444106954,67.5383875074074
1313,8215_left.jpeg,0.808693371220206,37.9927665871671,0.519866683906772,52.1734782309994,61.0679590211809
1314,5772_right.jpeg,0.808720324463946,15.4939206011637,0.63575188169833,40.3227574984223,52.651449922082
1315,24957_right.jpeg,0.808739776987684,21.7580367979199,0.919956421630993,37.0917433510531,48.764960391671
1316,18027_right.jpeg,0.808799849775869,9.36833763061184,0.980815059315145,25.8243641631364,57.5417968046287
1317,14904_right.jpeg,0.808820563298937,8.59345055138931,0.960787816324125,32.9536424030658,57.316288751902
1318,13958_right.jpeg,0.808827930474637,36.7228931551611,0.948974609375,34.7949063967287,54.4866721037106
1319,1771_left.jpeg,0.808837493977974,6.62291010377342,0.967023032161156,28.9658775139041,62.8646414233396
1320,12882_left.jpeg,0.808864869142931,7.72043452021619,0.983915529347179,21.3841246890435,58.6846034490376
1321,9279_left.jpeg,0.80893208533593,6.53884231980297,0.985428118516818,25.4201197962417,63.4122645398273
1322,43747_left.jpeg,0.808936582312959,42.1273835884328,0.482052364864865,53.206458985967,58.7445702623097
1323,11870_left.jpeg,0.808951760986924,10.9779455345401,0.921019767862328,38.4927158317243,52.4111768129205
1324,9499_right.jpeg,0.808957015775907,7.15779502552177,0.972584788644905,31.9201664878459,63.2541756984899
1325,27960_left.jpeg,0.808958943090246,6.83524108251268,0.99133135192806,15.209197712167,61.3942216889825
1326,43996_right.jpeg,0.809002097870698,7.92440326383929,0.875243190840508,39.0536049225432,63.4739243866128
1327,1439_right.jpeg,0.809024200476168,10.6243705467979,0.9216522070452,35.1179103787244,55.8098108340429
1328,16445_left.jpeg,0.809040421672932,11.474412669986,0.882426895988924,36.3432513411043,54.5663841755728
1329,19052_left.jpeg,0.809051219611234,35.236973668001,0.598280981309923,53.0153191218844,59.710903329608
1330,40960_left.jpeg,0.809120880690361,4.84810585053369,0.955884611386641,30.4036195592767,70.8116395344589
1331,15459_right.jpeg,0.809121242802337,8.71056600127255,0.985335520610142,25.2268973799489,61.2623660009156
1332,4148_right.jpeg,0.809129635556691,12.0226643451207,0.960620249209264,32.6733079608208,51.5549629101372
1333,18136_left.jpeg,0.809175597625229,11.6036316713005,0.909447749804441,37.3390377126542,52.3774734361952
1334,2992_right.jpeg,0.809181203620345,10.0858669776822,0.975730447360814,28.9461644951342,55.4097233447329
1335,36267_right.jpeg,0.809214418376984,7.14175627709614,0.911926297439415,35.2258755624134,66.4686890266728
1336,33125_left.jpeg,0.809222925923198,11.4587179844177,0.920403630929436,35.6360070152367,54.842174596904
1337,8413_left.jpeg,0.809233300418339,38.4982145041305,0.594998981961872,52.9622833817113,60.3266921611073
1338,6577_right.jpeg,0.809239847626445,7.84937628600823,0.877282930313233,38.2061638431232,59.131530911796
1339,23121_right.jpeg,0.8092758114249,6.39906274621921,0.98409933191341,27.3323930133557,62.0584424673488
1340,43830_left.jpeg,0.809298574179185,19.0387218250332,0.529095289982582,55.3242299553091,52.6862032975031
1341,27019_left.jpeg,0.809322737528829,18.8538264103224,0.759613413869599,42.3613840422596,51.3416444907075
1342,32305_right.jpeg,0.809355720839312,4.68485786427521,0.879954635645929,27.6706093058523,71.0145903721801
1343,6079_left.jpeg,0.809386399128097,5.52491020970076,0.985660078265823,21.3284025651364,65.7009290041163
1344,31766_left.jpeg,0.809442563429787,18.1761436262173,0.752418705149134,48.6946189655106,49.302279514027
1345,1178_right.jpeg,0.809459439029036,10.0798672223072,0.933332063713148,30.0057382682973,58.2406839561382
1346,24874_left.jpeg,0.809476382917349,10.7245258572305,0.98026671969466,26.9711147632875,56.3727061170076
1347,34697_left.jpeg,0.809477279341828,43.45754859561,0.433938751809846,55.783011520358,59.3672306912281
1348,29239_left.jpeg,0.80948589005448,12.0325156662793,0.986480953117479,23.5054590669473,55.8411885090454
1349,15946_right.jpeg,0.809486752968668,10.51483909132,0.892812146421687,38.6629458044191,55.1837403850483
1350,8526_right.jpeg,0.809509421962985,10.446655189713,0.89063303755144,32.0697264403228,55.9840300573017
1351,30930_right.jpeg,0.809533893396009,10.4129359869309,0.944471100902926,34.2565500068126,54.3079514524302
1352,9521_left.jpeg,0.809554254382085,4.3331347429677,0.80885009997737,43.3319634915537,72.885981447791
1353,11648_right.jpeg,0.809559621694823,6.13047882018842,0.990786483042127,19.613547473938,66.2208287920672
1354,26245_left.jpeg,0.809597994210432,7.20057807044192,0.903080414838622,28.485121294516,62.7452593118995
1355,34628_right.jpeg,0.80960214559966,42.0443842614206,0.813222995596042,44.3322557273734,54.8577762265906
1356,22867_left.jpeg,0.809613383224592,40.148032639314,0.358808480634652,57.2108122156367,60.8669693799741
1357,16416_right.jpeg,0.809638305523109,4.7713694212695,0.973092371048514,27.9233867228136,72.3968832660131
1358,13113_right.jpeg,0.809645161092008,18.8974473183156,0.778923352123343,40.7845477862596,42.9251929077098
1359,21373_right.jpeg,0.809660826677266,12.1579484254016,0.826079959812916,39.1232576070439,56.3193734538307
1360,15821_right.jpeg,0.809663691646915,18.2211180635931,0.856726099867477,42.2397970117038,43.6874856422738
1361,16871_right.jpeg,0.809755290213806,5.41745005115691,0.966204853995392,22.4610541651888,70.8677386848717
1362,32603_left.jpeg,0.80979274116331,12.186769475876,0.88933027655496,37.760035025129,53.9181603910983
1363,16769_left.jpeg,0.809800258919431,42.7156983969811,0.439942780030883,57.9229052166169,62.9354915164117
1364,29490_left.jpeg,0.809801800993666,10.2988573303178,0.978962871560725,29.9295470888955,57.88607396266
1365,40833_left.jpeg,0.809824147776672,18.1148658197767,0.943756731449331,31.0202958240427,50.1883304210765
1366,9693_left.jpeg,0.809836622243563,7.70574865163986,0.982820021247438,23.9008214035962,62.6421782437767
1367,3623_left.jpeg,0.809865310904537,9.9759495204571,0.973536143404953,31.0483364639855,55.8528538816221
1368,43222_left.jpeg,0.809867064251614,39.9784571693464,0.39200850830274,59.7626072649628,63.0640526124068
1369,23497_right.jpeg,0.809868476525715,13.9368902089073,0.717385944276092,43.6391717761975,47.4771239791164
1370,40833_right.jpeg,0.809899710750649,18.0730571563679,0.947794944828783,31.5798091252115,50.5905008930838
1371,4125_right.jpeg,0.809916432528992,5.24685199209555,0.526216111301631,37.2073279694734,68.7554853221162
1372,38565_left.jpeg,0.809923518942146,4.1570990577067,0.951977525940163,33.2039926946728,72.490704423499
1373,19358_left.jpeg,0.809953645630302,14.1827219237406,0.874425860831682,37.826387320164,53.3894266841947
1374,4064_right.jpeg,0.80995796790545,35.4557585421255,0.664674265504344,49.6968611469608,57.9276087311043
1375,28772_right.jpeg,0.809986695426645,4.01550507884683,0.989539728276083,14.662775567046,71.9196703222692
1376,29314_right.jpeg,0.810022839104192,7.45159452451564,0.87280564922776,30.354331597325,66.9112359721914
1377,25648_left.jpeg,0.810031134361223,39.3673199130852,0.333147321428571,57.3180982843257,63.8189050372142
1378,44020_left.jpeg,0.810060563135686,6.99591997946638,0.973791072552121,29.6929897329909,62.2886794305447
1379,16115_left.jpeg,0.810061918128099,5.25765586738598,0.983054450226167,20.5784868926226,66.0520116462695
1380,41440_right.jpeg,0.810075229945385,24.0757000874753,0.58527006618899,43.8853841303487,48.4852559996416
1381,616_left.jpeg,0.810149155860163,7.22555080919319,0.953628775124987,32.5894197590355,62.7976094798593
1382,18598_right.jpeg,0.810150267625133,10.4783334626427,0.907451529001649,36.5705178471133,55.3040374453098
1383,8466_left.jpeg,0.810155151207024,7.34954859516886,0.978732588876282,30.5454835032492,64.0295385853949
1384,18597_right.jpeg,0.810173110508062,10.3788164419872,0.918991578240316,31.6331174206268,57.7761170893772
1385,3926_left.jpeg,0.810176218202808,5.52168841366811,0.988103892459953,16.9826834457988,66.0032199672
1386,43079_left.jpeg,0.810221663156182,42.5678652779742,0.540434329020266,56.425642246677,61.1713971763705
1387,17817_left.jpeg,0.810235515166575,11.387002433496,0.957854313374181,28.3422562954259,53.5697007103587
1388,20022_left.jpeg,0.810262878449977,42.4025022674502,0.383641952340458,55.1633588018488,59.7696424391948
1389,20009_left.jpeg,0.810265165025763,39.2896505423872,0.513450673910713,51.5036761013723,60.4240079155534
1390,28278_right.jpeg,0.810281669008509,18.6780097448613,0.953470363538452,36.1847494324249,50.4367657925795
1391,36684_left.jpeg,0.810289037826616,8.88349823820415,0.910602145556883,37.7455280028713,57.8771155567985
1392,24875_left.jpeg,0.810331661502747,8.90125600137174,0.973403345995181,30.0461600429025,60.0142347798971
1393,39958_left.jpeg,0.810334758534832,38.7647133154256,0.550052287927672,53.8790137926745,59.7688664286535
1394,12471_left.jpeg,0.81034041147065,5.35001389867842,0.98033005897893,19.6283954942551,71.6702168272936
1395,16614_left.jpeg,0.810342069855612,42.7093289031087,0.568260163668046,54.2741886547139,58.6137849935136
1396,38096_left.jpeg,0.810455949431023,14.756428302305,0.985205119680851,18.2997014719327,55.7495662134087
1397,10773_right.jpeg,0.810493506314613,10.0624161703313,0.977249611009081,28.0878043496919,58.8317581067097
1398,9390_left.jpeg,0.810499614369534,35.5808454240973,0.538257495777027,53.0663928259875,60.6381500536324
1399,10936_right.jpeg,0.810508605554691,3.22966672193314,0.980766072977247,19.0031445461566,76.066822670453
1400,1803_right.jpeg,0.810510738126177,7.97037708382931,0.929458330144883,36.1984248784203,62.7922126051797
1401,39169_left.jpeg,0.810525081747825,4.2932731722608,0.950100871270576,23.3716111548969,72.721670978295
1402,8320_left.jpeg,0.810530180379754,41.5980761904856,0.409879117398649,56.9699861655783,60.2603960819681
1403,17036_right.jpeg,0.810547276456268,10.743211302489,0.921605412214372,31.392512586873,56.7256429141226
1404,17133_right.jpeg,0.810554664927172,10.1285736769349,0.895866679207904,33.0548995746784,56.8630723920349
1405,1832_left.jpeg,0.810587146787204,38.1734449406145,0.445141884350869,55.8561650686274,59.7957442447444
1406,24381_right.jpeg,0.810597028704272,12.3369272480699,0.901738358359586,38.8711578041865,52.7253332219395
1407,38304_right.jpeg,0.810597292143987,40.265086602333,0.668442891831564,48.9727181305042,57.2710021099532
1408,3992_left.jpeg,0.810603595527166,37.8599708965717,0.308147887005309,52.3444289230057,63.469472454934
1409,24393_left.jpeg,0.81061026358692,15.0182672706142,0.966631063290657,29.6177246902353,52.6132202310763
1410,31163_left.jpeg,0.810623625792288,5.15550510317537,0.966204317423488,31.4317710034076,71.2714528243606
1411,37956_right.jpeg,0.810626771215309,6.53341517907753,0.977688474841371,29.5213314507162,64.8535533899149
1412,30832_left.jpeg,0.810646138995183,36.9951840998993,0.391101342994528,55.6708880693141,62.3958733687991
1413,12395_right.jpeg,0.81065394714102,4.66266438467185,0.845272412137379,28.5433951266855,71.0767215780403
1414,35271_left.jpeg,0.810667833427605,19.3839598604681,0.950549672339027,39.2328742919431,50.3175204731531
1415,34321_left.jpeg,0.810680726817838,10.9801518091975,0.930098411514131,34.2409514372433,56.3397220800201
1416,20088_left.jpeg,0.810712282066712,38.6661172716706,0.447661528716216,55.1455295260929,60.9481582194795
1417,9001_right.jpeg,0.810727060585499,7.77531761724108,0.872482161208072,37.9472300900992,63.6803872679004
1418,43394_left.jpeg,0.810741795845204,39.0267439080145,0.487134659757791,52.6277031783497,60.6379049111913
1419,4155_left.jpeg,0.810753005101974,11.7794504484621,0.97760973755544,24.154284147137,55.4693990868787
1420,37347_right.jpeg,0.810759426492723,41.8448434483566,0.5844283527389,53.4551711219427,59.0394662320682
1421,27654_left.jpeg,0.810784038013375,10.0189285443521,0.937093785021194,29.4748583574134,58.1569796468654
1422,23695_right.jpeg,0.810787917972945,9.58980746525112,0.964733557481629,26.1459819839674,56.3361354686211
1423,10069_left.jpeg,0.810794407418255,5.70520295822081,0.95674470213969,27.7112199442018,69.8765143205803
1424,43389_right.jpeg,0.810802762176754,4.39385810506687,0.968523190345293,23.4929045104319,73.1198141042824
1425,43416_right.jpeg,0.810807651659116,13.041554967855,0.769186131433216,34.9253270864872,53.148405836038
1426,30105_right.jpeg,0.810823187629593,17.9567660852242,0.804406836069933,39.5936286322765,43.2677560553448
1427,2613_right.jpeg,0.810865690109461,42.9854243015028,0.44543043083136,46.8272015406002,56.4567674600346
1428,36811_left.jpeg,0.810892188564686,38.5271534962198,0.584431180622587,51.4925986067692,58.9568687957251
1429,40163_right.jpeg,0.810910686830492,7.39006796130101,0.806868355624143,54.1558377173315,69.8480737718972
1430,18100_left.jpeg,0.810932540916428,8.1671140682215,0.986619801763426,25.0922145243085,60.7702663883608
1431,6376_right.jpeg,0.810953976949778,4.0306453015707,0.896904880352099,30.6329705668334,73.1160171377814
1432,18178_left.jpeg,0.81100078713942,8.60613469630521,0.816923339033556,39.5452154229018,58.2588202766751
1433,12058_right.jpeg,0.81100596832606,22.4914302119502,0.839225978716133,42.6730539818491,49.3440739647485
1434,38324_right.jpeg,0.8110138578405,9.65152048704883,0.925839019900978,35.0539029238379,55.5275697883826
1435,14987_left.jpeg,0.811108160612676,3.61539225881428,0.972448073043723,15.3851477327308,77.6220221277669
1436,19161_left.jpeg,0.811141665265204,7.50949715306828,0.974385718506615,23.4865853372464,62.1248377878522
1437,7852_left.jpeg,0.811164242389757,37.3906430611326,0.395329260776223,57.1494965545595,63.4907290821278
1438,6678_left.jpeg,0.811228359617521,43.2380270546712,0.491538424325608,54.840910105851,61.3528378925632
1439,29996_left.jpeg,0.811238899554578,11.6115032973107,0.974596554024287,31.30430007451,53.6678426672391
1440,44179_right.jpeg,0.811242164630029,31.0347212174609,0.965590311293436,34.6833383999362,53.0083113815539
1441,27304_left.jpeg,0.811284300000466,7.73036490394971,0.989805605879841,22.0183542803501,63.7352998769414
1442,13186_left.jpeg,0.811290992630674,24.3960615663044,0.561358165348508,49.8551346620784,48.0031666739352
1443,19878_right.jpeg,0.81129506710994,33.7924317649106,0.38685115059136,49.4879374753271,59.5067153065915
1444,24142_right.jpeg,0.811296173245678,41.9148788126296,0.518696986673148,55.0826719429811,57.4512056913194
1445,23715_right.jpeg,0.811302703779903,45.669569799512,0.375695253941196,43.5319307652198,54.519030670383
1446,16520_left.jpeg,0.81130277140319,20.1768280573506,0.851617768678432,38.8997626795511,50.6240984204801
1447,41580_right.jpeg,0.811344347349999,9.52171443053571,0.972723871713771,23.3188138823293,55.0793499366488
1448,5784_right.jpeg,0.811364693822302,13.6104258157269,0.958223928950283,29.9164774511571,47.9144137246277
1449,35271_right.jpeg,0.811399519676507,18.8115136417342,0.932379839471135,40.3814664344743,52.3007921612767
1450,10194_left.jpeg,0.811410502857775,35.9116047494143,0.306743371440637,61.4514642021967,66.3688486203826
1451,37449_left.jpeg,0.811444829338913,38.0279980893093,0.399238336557921,56.0070759933994,62.2619595957416
1452,20208_right.jpeg,0.811445944466228,5.22725967386295,0.851447759935789,33.0460800138268,70.9234284429676
1453,30045_right.jpeg,0.811446364320034,5.03808008093705,0.985704849420127,19.5392396943721,67.3488932501924
1454,28772_left.jpeg,0.811459539832722,5.68146018971987,0.977518967813455,23.7370715346475,65.6975430637749
